stablecoin_type,stablecoin_size,market_regime,lambda_param,optimization_method,cash_pct,treasury_bills_3m_pct,commercial_paper_pct,money_market_funds_pct,gold_pct,bitcoin_pct,total_return_pct,liquidity_risk_bp,return_to_liquidity_ratio
USDT,0.3,stress,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.04324066948863532,4.42128150517319,2.7
USDT,0.3,extreme,0.5,multi_start_slsqp,0.1408140814081905,0.6990699069908174,0.03000300030006112,0.050005000500066656,0.08000800079993205,0.00010001000093234123,0.07566349734963694,7.307689274027468,2.7
USDT,0.35,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.043240269746266866,1.910211932646257,2.7
USDT,0.35,stress,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.043240269746266866,4.775529831615642,2.7
USDT,0.35,extreme,0.5,multi_start_slsqp,0.14081408140815121,0.6990699069907303,0.0300030003000435,0.05000500050005913,0.08000800080003598,0.00010001000097985068,0.07566312081205216,7.89320654825489,2.7
USDT,0.4,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.04323987000389841,2.0421024537398837,2.7
USDT,0.4,stress,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.04323987000389841,5.10525613434971,2.7
USDT,0.4,extreme,0.5,multi_start_slsqp,0.14081408140808488,0.6990699069905785,0.03000300030002488,0.05000500050004147,0.08000800080006636,0.00010001000120411663,0.07566274427450484,8.438192739041689,2.7
USDT,0.45,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.04323947026152996,2.1659767393757403,2.7
USDT,0.45,stress,0.5,multi_start_slsqp,0.11995838189254297,0.6427686388574413,0.029997000299970024,0.18369011123741874,0.012315868292916388,0.011269999419710583,0.04943002935594511,5.56909137706856,2.7
USDT,0.45,extreme,0.5,multi_start_slsqp,0.14081408140812018,0.6990699069907063,0.030003000300030416,0.050005000500051945,0.08000800080008111,0.00010001000101004868,0.07566236773677908,8.950054960094569,2.7
USDT,0.5,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.043239070519161496,2.28313995179075,2.7
USDT,0.5,stress,0.5,multi_start_slsqp,0.13770611151490034,0.6976410812254793,0.07129142968423502,0.04999500049995004,0.023083860950248527,0.020282516125186955,0.05720468244584494,6.152450479101851,2.7
USDT,0.5,extreme,0.5,multi_start_slsqp,0.14081408140822185,0.6990699069906066,0.030003000300026075,0.050005000500043466,0.08000800080006953,0.00010001000103256185,0.07566199119912434,9.434186285862323,2.673326874076684
USDT,0.55,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.04323867077679304,2.3945773830489117,2.7
USDT,0.55,stress,0.5,multi_start_slsqp,0.2000200020001999,0.6045342580844782,0.08031487230944291,0.05081893804441615,0.05127725332724358,0.013034676234219087,0.06454098478380733,6.422367922722548,2.7
USDT,0.55,extreme,0.5,multi_start_slsqp,0.14081408140814577,0.6990699069907,0.030003000300030037,0.05000500050005007,0.08000800080008011,0.00010001000099405862,0.07566161466146358,9.894658051896677,2.548904478376937
USDT,0.6,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.043238271034424576,2.501054507074103,2.7
USDT,0.6,stress,0.5,multi_start_slsqp,0.13200638510040957,0.6990699069906986,0.03440684845389609,0.054408848653915924,0.07936287482763998,0.0007451359734399917,0.07598539885592656,6.552057234976245,2.7
USDT,0.6,extreme,0.5,multi_start_slsqp,0.14081408140804164,0.6990699069907423,0.03000300030003186,0.050005000500053104,0.08000800080008497,0.00010001000104609596,0.07566123812383743,10.334633280947541,2.4403780978315908
USDT,0.65,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.043237871292056126,2.603180065093844,2.7
USDT,0.65,stress,0.5,differential_evolution,0.14485901693856118,0.6220107429253441,0.05758153145838249,0.1079070343926297,0.03572894605760031,0.03191272822748223,0.06735380299809975,7.612628120927581,2.7
USDT,0.65,extreme,0.5,multi_start_slsqp,0.14081408140813803,0.699069906990699,0.030003000300030083,0.0500050005000502,0.08000800080008022,0.00010001000100254566,0.07566086158615981,10.756627358946712,2.3446277679601764
USDT,0.7,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.04323747154968766,2.701447622155258,2.7
USDT,0.7,stress,0.5,differential_evolution,0.08169075704535764,0.6282478398935656,0.0793088140693126,0.1452408076512112,0.04402415859943118,0.021487622741121738,0.06972815647550926,8.196917566997525,2.7
USDT,0.7,extreme,0.5,multi_start_slsqp,0.14081408140813437,0.6990699069906915,0.03000300030002968,0.05000500050004947,0.08000800080007915,0.00010001000101581997,0.07566048504851101,11.162679751157038,2.2593286061281903
USDT,0.75,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.043237071807319206,2.796263946624961,2.7
USDT,0.75,stress,0.5,multi_start_slsqp,0.18950303610075844,0.5989401059893624,0.08146986660901773,0.04999500049994678,0.05825579248629247,0.02183619831462228,0.07174772675447909,7.9715269948936935,2.7
USDT,0.75,extreme,0.5,multi_start_slsqp,0.14081408140812868,0.6990699069906714,0.030003000300028875,0.05000500050004813,0.08000800080007701,0.00010001000104601837,0.07566010851086853,11.554471269364372,2.182707938974078
USDT,0.8,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.04323667206495074,2.8879689858343207,2.7
USDT,0.8,stress,0.5,multi_start_slsqp,0.17461842994272733,0.6514829448012261,0.029997000299970017,0.09252613766662772,0.0415611909102083,0.009814296379240582,0.06009619848081296,7.263755118275515,2.7
USDT,0.8,extreme,0.5,multi_start_slsqp,0.1408140814081423,0.6990699069906999,0.030003000300030072,0.05000500050005013,0.0800080008000802,0.00010001000099750076,0.07565973197319631,11.933406613458484,2.113387356573362
USDT,0.85,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.043236272322582286,2.9768502930257035,2.7
USDT,0.85,stress,0.5,differential_evolution,0.13252489342138934,0.6590245725362783,0.0425156010936451,0.0856251595742313,0.06495792555289125,0.015351847821564698,0.07499541358971712,8.33362657281038,2.7
USDT,0.85,extreme,0.5,multi_start_slsqp,0.14081408140813492,0.6990699069907029,0.03000300030003017,0.05000500050005029,0.08000800080008046,0.00010001000100127969,0.07565935543554449,12.300673985183712,2.0502766901682774
USDT,0.9,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.04323587258021383,3.063153680609826,2.7
USDT,0.9,stress,0.5,multi_start_slsqp,0.14081408140821153,0.6990699069909662,0.030003000300092366,0.05000500050008638,0.08000800079978226,0.0001000100008613011,0.07565897889769288,7.910805692833665,2.7
USDT,0.9,extreme,0.5,multi_start_slsqp,0.14081408140805918,0.6990699069907604,0.03000300030003266,0.05000500050005732,0.0800080008000871,0.00010001000100339416,0.07565897889789805,12.657289108550554,1.992500875688752
USDT,0.95,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.04323547283784537,3.1470912403328617,2.7
USDT,0.95,stress,0.5,differential_evolution,0.15545042424829386,0.6358714342185633,0.06357804391220762,0.07233656033659697,0.06780096656109671,0.004962570723241666,0.07105652646837426,8.485516676754939,2.7
USDT,0.95,extreme,0.5,multi_start_slsqp,0.14081408140808352,0.6990699069907433,0.030003000300031897,0.05000500050005532,0.08000800080008506,0.00010001000100089683,0.07565860236024126,13.004128370062201,1.9393482902045354
USDT,1.0,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.04323507309547691,3.228847484618333,2.7
USDT,1.0,stress,0.5,multi_start_slsqp,0.14081408140809915,0.6990699069904844,0.030003000300020788,0.050005000500034646,0.08000800080005543,0.00010001000130551117,0.0756582258226943,8.338721372149777,2.7
USDT,1.0,extreme,0.5,multi_start_slsqp,0.14081408140584328,0.6990699069989567,0.030003000300384403,0.050005000500640676,0.08000800080102508,0.00010000999314988548,0.07565822581999855,13.341954194939465,1.8902334874026006
USDT,1.05,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.04323467335310845,3.3085841205676556,2.7
USDT,1.05,stress,0.5,multi_start_slsqp,0.14081408140811447,0.699069906990663,0.03000300030002845,0.05000500050004742,0.08000800080007588,0.00010001000107088844,0.07565784928495593,8.54464673513761,2.7
USDT,1.05,extreme,0.5,multi_start_slsqp,0.14081408140718246,0.6990699069919835,0.030003000300085125,0.05000500050014188,0.080008000800227,0.00010001000038001846,0.07565784928479279,13.671434776185007,1.8446698176011285
USDT,1.1,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.04323427361074,3.3864438112596456,2.7
USDT,1.1,stress,0.5,multi_start_slsqp,0.14081408140817897,0.6990699069908798,0.030003000300073464,0.050005000500079715,0.08000800079987866,0.00010001000090932078,0.0756574727471432,8.74572475751597,2.7
USDT,1.1,extreme,0.5,multi_start_slsqp,0.14081408140769966,0.699069906991278,0.030003000300054847,0.050005000500091414,0.08000800080014626,0.0001000100007297562,0.07565747274721761,13.993159612023675,1.8022489760451392
USDT,1.15,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.04323387386837155,3.4625531751534244,2.7
USDT,1.15,stress,0.5,multi_start_slsqp,0.1408140814082093,0.6990699069909958,0.030003000300084934,0.05000500050008264,0.08000800079978689,0.00010001000084052622,0.07565709620941809,8.942282440196356,2.7
USDT,1.15,extreme,0.5,multi_start_slsqp,0.14081408140806995,0.699069906990746,0.030003000300032015,0.05000500050005336,0.08000800080008537,0.0001000100010132948,0.07565709620963187,14.307651904335097,1.762625498474431
USDT,1.2,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.043233474126003084,3.5370252041385526,2.7
USDT,1.2,stress,0.5,multi_start_slsqp,0.13987337526115368,0.6874239127109055,0.03470244032473836,0.05789226090212226,0.07781817208925984,0.0022898387118202965,0.07551690904166908,9.287150620307315,2.7
USDT,1.2,extreme,0.5,multi_start_slsqp,0.14081408140813326,0.6990699069906884,0.030003000300029538,0.05000500050004924,0.08000800080007878,0.00010001000102091663,0.07565671967197526,14.615378548065502,1.725504849182512
USDT,1.25,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.04323307438363463,3.6099612322929,2.7
USDT,1.25,stress,0.5,multi_start_slsqp,0.14081408140815094,0.6990699069907268,0.03000300030006645,0.05000500050006754,0.08000800079999258,0.00010001000099570887,0.07565634313427046,9.322973916763198,2.7
USDT,1.25,extreme,0.5,multi_start_slsqp,0.14081408140799379,0.6990699069908113,0.030003000300034884,0.0500050005000593,0.08000800080009303,0.00010001000100776658,0.07565634313432912,14.91675826682565,1.6906341574805874
USDT,1.3,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.04323267464126617,3.6814525533549904,2.7
USDT,1.3,stress,0.5,multi_start_slsqp,0.14081408140666138,0.6990699069947275,0.030003000300202892,0.050005000500338154,0.08000800080054105,0.00010000999752899912,0.07565596659555804,9.507605185112135,2.6524718939047154
USDT,1.3,extreme,0.5,multi_start_slsqp,0.14081408140718024,0.6990699069920239,0.030003000300086857,0.05000500050014477,0.08000800080023163,0.00010001000033271331,0.07565596659650736,15.212168296378653,1.6577949336895366
USDT,1.35,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.04323227489889771,3.7515817606111543,2.7
USDT,1.35,stress,0.5,multi_start_slsqp,0.14081408140809257,0.6990699069907261,0.030003000300031238,0.05000500050005207,0.0800080008000833,0.00010001000101461767,0.07565559005901537,9.688718700886449,2.602875653450902
USDT,1.35,extreme,0.5,multi_start_slsqp,0.14081408140684246,0.6990699069931602,0.030003000300135627,0.05000500050022605,0.08000800080036168,0.00010000999927414482,0.07565559005850768,15.501949921303998,1.6267972834078939
USDT,1.4,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.043231875156529244,3.820423865292514,2.7
USDT,1.4,stress,0.5,multi_start_slsqp,0.14081408140812438,0.6990699069906838,0.03000300030002947,0.05000500050004912,0.0800080008000786,0.00010001000103476066,0.07565521352136602,9.866508185322122,2.555960430321041
USDT,1.4,extreme,0.5,multi_start_slsqp,0.14081408140813886,0.6990699069906963,0.030003000300029878,0.0500050005000498,0.08000800080007968,0.00010001000100554397,0.07565521352135424,15.78641309651297,1.5974752689506475
USDT,1.45,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.043231475414160794,3.8880472366527252,2.7
USDT,1.45,stress,0.5,multi_start_slsqp,0.1408140814081159,0.6990699069907144,0.030003000300030776,0.0500050005000513,0.08000800080008208,0.00010001000100560856,0.07565483698370264,10.041150206879168,2.5114930535836977
USDT,1.45,extreme,0.5,multi_start_slsqp,0.1408140814081289,0.6990699069907033,0.030003000300030242,0.0500050005000513,0.08000800080008065,0.00010001000100572475,0.07565483698370144,16.06584033100651,1.5696831584898023
USDT,1.5,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.04323107567179234,3.954514397291936,2.7
USDT,1.5,stress,0.5,multi_start_slsqp,0.14081408140811855,0.6990699069907119,0.030003000300030867,0.05000500050005145,0.08000800080008232,0.00010001000100489754,0.07565446044604858,10.212806234488927,2.4692677901646465
USDT,1.5,extreme,0.5,multi_start_slsqp,0.1408140814081357,0.6990699069907044,0.030003000300030225,0.05000500050005038,0.08000800080008061,0.00010001000099872264,0.07565446044604456,16.340489975181534,1.5432923688528926
USDT,1.55,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.043230675929423874,4.019882700071671,2.7
USDT,1.55,stress,0.5,multi_start_slsqp,0.14081408140812132,0.699069906990706,0.030003000300030908,0.05000500050005152,0.08000800080008243,0.00010001000100790144,0.07565408390839594,10.381624385871708,2.429102328512711
USDT,1.55,extreme,0.5,multi_start_slsqp,0.14081408140813828,0.6990699069907056,0.030003000300030308,0.050005000500050516,0.08000800080008083,0.00010001000099444814,0.07565408390838908,16.610599017393366,1.518188955320432
USDT,1.6,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.04323027618705542,4.0842049074797675,2.7
USDT,1.6,stress,0.5,multi_start_slsqp,0.1408140814064696,0.6990699069927664,0.030003000300118723,0.050005000500197884,0.08000800080031661,0.00010001000013093442,0.07565370737057572,10.547740923761399,2.390834458215503
USDT,1.6,extreme,0.5,multi_start_slsqp,0.14081408140813978,0.6990699069906997,0.030003000300030058,0.050005000500050106,0.08000800080008016,0.00010001000100027655,0.07565370737073727,16.87638547806603,1.4942715363836487
USDT,1.65,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.043229876444686954,4.147529690096037,2.7
USDT,1.65,stress,0.5,multi_start_slsqp,0.1408140814081192,0.6990699069907046,0.030003000300030263,0.05000500050005044,0.0800080008000807,0.00010001000101476188,0.07565333083309043,10.71128154337976,2.3543193073801363
USDT,1.65,extreme,0.5,multi_start_slsqp,0.1408140814081386,0.6990699069906936,0.030003000300029815,0.05000500050005242,0.08000800080007951,0.0001000100010060356,0.07565333083308554,17.138050469406636,1.4714495671125742
USDT,1.7,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.0432294767023185,4.209902057551273,2.7
USDT,1.7,stress,0.5,multi_start_slsqp,0.14081408140812707,0.6990699069907005,0.030003000300030093,0.050005000500050266,0.08000800080008025,0.0001000100010116784,0.07565295429543487,10.87236248511106,2.319427030357517
USDT,1.7,extreme,0.5,multi_start_slsqp,0.14081408140813545,0.6990699069907013,0.03000300030003038,0.05000500050005083,0.08000800080008043,0.00010001000100171339,0.07565295429543062,17.395779976176755,1.4496418939734452
USDT,1.75,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.04322907695995005,4.271363732828281,2.7
USDT,1.75,stress,0.5,multi_start_slsqp,0.14081408140811622,0.6990699069906869,0.030003000300029534,0.05000500050004923,0.08000800080007876,0.00010001000103935857,0.07565257775779193,11.031091501469492,2.286040861496313
USDT,1.75,extreme,0.5,multi_start_slsqp,0.14081408140702636,0.6990699069933177,0.03000300030014239,0.05000500050023732,0.0800080008003797,0.00010000999889649689,0.0756525777571273,17.649746402184473,1.4287755384361394
USDT,1.8,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.043228677217581585,4.331953478751481,2.7
USDT,1.8,stress,0.5,multi_start_slsqp,0.14081408140812812,0.6990699069906948,0.030003000300029815,0.0500050005000497,0.08000800080007951,0.00010001000101804109,0.0756522012201295,11.187568700118563,2.2540554684095557
USDT,1.8,extreme,0.5,multi_start_slsqp,0.1408140814082063,0.6990699069908975,0.030003000300038517,0.0500050005000642,0.08000800080010272,0.00010001000069073341,0.07565220122000645,17.900109920160308,1.408784667755994
USDT,1.85,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.04322827747521313,4.391707383924088,2.7
USDT,1.85,stress,0.5,multi_start_slsqp,0.14081408140806623,0.6990699069907509,0.030003000300032296,0.05000500050005383,0.08000800080008613,0.00010001000101049908,0.07565182468247857,11.341887282369886,2.22337555173537
USDT,1.85,extreme,0.5,multi_start_slsqp,0.14081408140547153,0.6990699069957672,0.030003000300247513,0.05000500050041253,0.08000800080066005,0.00010000999744119416,0.07565182468144015,18.147019651517834,1.3896097198365123
USDT,1.9,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.04322787773284467,4.450659114104298,2.7
USDT,1.9,stress,0.5,multi_start_slsqp,0.14081408140813492,0.6990699069906917,0.03000300030002971,0.05000500050004952,0.08000800080007923,0.00010001000101498578,0.07565144814482032,11.494134192364488,2.1939146489483683
USDT,1.9,extreme,0.5,multi_start_slsqp,0.14081408140813828,0.6990699069907006,0.030003000300030065,0.05000500050005011,0.08000800080008018,0.0001000100010007207,0.07565144814481492,18.390614707781854,1.371196655592731
USDT,1.95,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.043227477990476215,4.508840133992995,2.7
USDT,1.95,stress,0.5,multi_start_slsqp,0.14081408140813695,0.6990699069907019,0.030003000300030305,0.050005000500050516,0.08000800080008082,0.00010001000099941947,0.075651071607161,11.644390689863046,2.165594107985933
USDT,1.95,extreme,0.5,multi_start_slsqp,0.14081408140813248,0.6990699069906972,0.030003000300029916,0.05000500050004986,0.08000800080007978,0.00010001000101093529,0.0756510716071653,18.63102510378196,1.3534963174912062
USDT,2.0,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.04322707824810776,4.5662799035815,2.7
USDT,2.0,stress,0.5,multi_start_slsqp,0.1408140813861472,0.6990699070307684,0.030003000301749714,0.050005000502916196,0.08000800080466591,0.00010000997375251677,0.0756506950617726,11.792732855988643,2.138342202937162
USDT,2.0,extreme,0.5,multi_start_slsqp,0.14081408140812857,0.6990699069907071,0.030003000300030346,0.05000500050005058,0.08000800080008093,0.00010001000100244266,0.07565069506950886,18.86837257172333,1.336463876820712
USDT,2.05,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.043226678505739295,4.623006052537524,2.7
USDT,2.05,stress,0.5,multi_start_slsqp,0.14081408140813756,0.699069906990722,0.030003000300042493,0.050005000500055165,0.08000800080004943,0.00010001000099329839,0.07565031853183636,11.939232050276992,2.1120933689667605
USDT,2.05,extreme,0.5,multi_start_slsqp,0.14081408140813076,0.6990699069907047,0.030003000300030242,0.0500050005000508,0.08000800080008065,0.00010001000100294196,0.07565031853185508,19.102771280445044,1.3200583556044234
USDT,2.1,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.04322627876337084,4.679044535559037,2.7
USDT,2.1,stress,0.5,multi_start_slsqp,0.1408140814081382,0.6990699069906972,0.030003000300029954,0.05000500050004993,0.08000800080007989,0.00010001000100483726,0.07564994199420137,12.083955298514514,2.0867875383898804
USDT,2.1,extreme,0.5,multi_start_slsqp,0.1408140814081259,0.6990699069907059,0.03000300030003029,0.05000500050005049,0.08000800080008057,0.0001000100010068682,0.07564994199420304,19.334328477623597,1.304242211493679
USDT,2.15,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.043225879021002375,4.734419771174838,2.7
USDT,2.15,stress,0.5,multi_start_slsqp,0.1408140814080292,0.6990699069908765,0.03000300030003761,0.05000500050006269,0.0800080008001003,0.00010001000089382255,0.07564956545651777,12.226965664565778,2.0623695617235365
USDT,2.15,extreme,0.5,multi_start_slsqp,0.1408140814081301,0.6990699069907005,0.03000300030003015,0.05000500050005025,0.0800080008000804,0.00010001000100860262,0.0756495654565497,19.563145063314476,1.2889809760771465
USDT,2.2,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.04322547927863392,4.789154766097823,2.7
USDT,2.2,stress,0.5,multi_start_slsqp,0.14081408140812904,0.6990699069907044,0.030003000300030277,0.050005000500050474,0.08000800080008075,0.00010001000100516276,0.07564918891889479,12.368322564871677,2.0387887018662894
USDT,2.2,extreme,0.5,multi_start_slsqp,0.14081408137883542,0.6990699070538126,0.030003000302738732,0.05000500050456456,0.08000800080730329,0.00010000995274542811,0.07564918890434566,19.78931609966167,1.2742429386874905
USDT,2.25,normal,0.5,differential_evolution,0.11641558961257348,0.6562637494307337,0.060887948452685095,0.15751771453885074,0.00638062502110597,0.00253437294405096,0.04322507953626546,4.8432712269275005,2.7
USDT,2.25,stress,0.5,multi_start_slsqp,0.14081408140814217,0.6990699069906895,0.030003000300029618,0.05000500050004937,0.08000800080007898,0.00010001000101049017,0.07564881238124173,12.508082058206437,2.0159981903223185
USDT,2.25,extreme,0.5,multi_start_slsqp,0.1408140814081427,0.6990699069906983,0.030003000300029965,0.05000500050004995,0.08000800080007991,0.0001000100009991954,0.07564881238123763,20.012931293129192,1.2599988689514507
